"","CMPLNT_FR_DT","count","d7_rollavg"
"262",2019-09-19,320,340.714285714286
"263",2019-09-20,339,338.428571428571
"264",2019-09-21,319,330.857142857143
"265",2019-09-22,358,334.714285714286
"266",2019-09-23,373,338.428571428571
"267",2019-09-24,352,340.142857142857
"268",2019-09-25,337,342.571428571429
"269",2019-09-26,340,345.428571428571
"270",2019-09-27,390,352.714285714286
"271",2019-09-28,314,352
"272",2019-09-29,282,341.142857142857
"273",2019-09-30,269,326.285714285714
"274",2019-10-01,392,332
"275",2019-10-02,311,328.285714285714
"276",2019-10-03,297,322.142857142857
"277",2019-10-04,323,312.571428571429
"278",2019-10-05,306,311.428571428571
"279",2019-10-06,290,312.571428571429
"280",2019-10-07,311,318.571428571429
"281",2019-10-08,314,307.428571428571
"282",2019-10-09,270,301.571428571429
"283",2019-10-10,298,301.714285714286
"284",2019-10-11,313,300.285714285714
"285",2019-10-12,335,304.428571428571
"286",2019-10-13,316,308.142857142857
"287",2019-10-14,289,305
"288",2019-10-15,330,307.285714285714
"289",2019-10-16,296,311
"290",2019-10-17,322,314.428571428571
"291",2019-10-18,339,318.142857142857
"292",2019-10-19,310,314.571428571429
"293",2019-10-20,289,310.714285714286
"294",2019-10-21,323,315.571428571429
"295",2019-10-22,308,312.428571428571
"296",2019-10-23,326,316.714285714286
"297",2019-10-24,290,312.142857142857
"298",2019-10-25,335,311.571428571429
"299",2019-10-26,325,313.714285714286
"300",2019-10-27,290,313.857142857143
"301",2019-10-28,317,313
"302",2019-10-29,318,314.428571428571
"303",2019-10-30,329,314.857142857143
"304",2019-10-31,357,324.428571428571
"305",2019-11-01,390,332.285714285714
"306",2019-11-02,277,325.428571428571
"307",2019-11-03,303,327.285714285714
"308",2019-11-04,323,328.142857142857
"309",2019-11-05,285,323.428571428571
"310",2019-11-06,311,320.857142857143
"311",2019-11-07,309,314
"312",2019-11-08,276,297.714285714286
"313",2019-11-09,290,299.571428571429
"314",2019-11-10,276,295.714285714286
"315",2019-11-11,302,292.714285714286
"316",2019-11-12,306,295.714285714286
"317",2019-11-13,310,295.571428571429
"318",2019-11-14,296,293.714285714286
"319",2019-11-15,323,300.428571428571
"320",2019-11-16,298,301.571428571429
"321",2019-11-17,265,300
"322",2019-11-18,309,301
"323",2019-11-19,366,309.571428571429
"324",2019-11-20,346,314.714285714286
"325",2019-11-21,325,318.857142857143
"326",2019-11-22,319,318.285714285714
"327",2019-11-23,319,321.285714285714
"328",2019-11-24,274,322.571428571429
"329",2019-11-25,313,323.142857142857
"330",2019-11-26,297,313.285714285714
"331",2019-11-27,332,311.285714285714
"332",2019-11-28,262,302.285714285714
"333",2019-11-29,250,292.428571428571
"334",2019-11-30,298,289.428571428571
"335",2019-12-01,353,300.714285714286
"336",2019-12-02,265,293.857142857143
"337",2019-12-03,323,297.571428571429
"338",2019-12-04,325,296.571428571429
"339",2019-12-05,322,305.142857142857
"340",2019-12-06,368,322
"341",2019-12-07,300,322.285714285714
"342",2019-12-08,274,311
"343",2019-12-09,309,317.285714285714
"344",2019-12-10,354,321.714285714286
"345",2019-12-11,282,315.571428571429
"346",2019-12-12,293,311.428571428571
"347",2019-12-13,322,304.857142857143
"348",2019-12-14,298,304.571428571429
"349",2019-12-15,267,303.571428571429
"350",2019-12-16,304,302.857142857143
"351",2019-12-17,263,289.857142857143
"352",2019-12-18,308,293.571428571429
"353",2019-12-19,322,297.714285714286
"354",2019-12-20,330,298.857142857143
"355",2019-12-21,307,300.142857142857
"356",2019-12-22,266,300
"357",2019-12-23,326,303.142857142857
"358",2019-12-24,298,308.142857142857
"359",2019-12-25,253,300.285714285714
"360",2019-12-26,241,288.714285714286
"361",2019-12-27,276,281
"362",2019-12-28,285,277.857142857143
"363",2019-12-29,294,281.857142857143
"364",2019-12-30,281,275.428571428571
"365",2019-12-31,306,276.571428571429
"366",2020-01-01,378,294.428571428571
"367",2020-01-02,340,308.571428571429
"368",2020-01-03,324,315.428571428571
"369",2020-01-04,293,316.571428571429
"370",2020-01-05,267,312.714285714286
"371",2020-01-06,323,318.714285714286
"372",2020-01-07,320,320.714285714286
"373",2020-01-08,276,306.142857142857
"374",2020-01-09,317,302.857142857143
"375",2020-01-10,317,301.857142857143
"376",2020-01-11,310,304.285714285714
"377",2020-01-12,301,309.142857142857
"378",2020-01-13,350,313
"379",2020-01-14,360,318.714285714286
"380",2020-01-15,347,328.857142857143
"381",2020-01-16,320,329.285714285714
"382",2020-01-17,292,325.714285714286
"383",2020-01-18,263,319
"384",2020-01-19,247,311.285714285714
"385",2020-01-20,276,300.714285714286
"386",2020-01-21,300,292.142857142857
"387",2020-01-22,308,286.571428571429
"388",2020-01-23,300,283.714285714286
"389",2020-01-24,290,283.428571428571
"390",2020-01-25,292,287.571428571429
"391",2020-01-26,306,296
"392",2020-01-27,339,305
"393",2020-01-28,282,302.428571428571
"394",2020-01-29,306,302.142857142857
"395",2020-01-30,278,299
"396",2020-01-31,352,307.857142857143
"397",2020-02-01,327,312.857142857143
"398",2020-02-02,275,308.428571428571
"399",2020-02-03,347,309.571428571429
"400",2020-02-04,316,314.428571428571
"401",2020-02-05,312,315.285714285714
"402",2020-02-06,301,318.571428571429
"403",2020-02-07,323,314.428571428571
"404",2020-02-08,287,308.714285714286
"405",2020-02-09,305,313
"406",2020-02-10,318,308.857142857143
"407",2020-02-11,287,304.714285714286
"408",2020-02-12,325,306.571428571429
"409",2020-02-13,260,300.714285714286
"410",2020-02-14,337,302.714285714286
"411",2020-02-15,304,305.142857142857
"412",2020-02-16,286,302.428571428571
"413",2020-02-17,315,302
"414",2020-02-18,299,303.714285714286
"415",2020-02-19,321,303.142857142857
"416",2020-02-20,280,306
"417",2020-02-21,271,296.571428571429
"418",2020-02-22,272,292
"419",2020-02-23,299,293.857142857143
"420",2020-02-24,313,293.571428571429
"421",2020-02-25,295,293
"422",2020-02-26,291,288.714285714286
"423",2020-02-27,296,291
"424",2020-02-28,291,293.857142857143
"425",2020-02-29,267,293.142857142857
"426",2020-03-01,321,296.285714285714
"427",2020-03-02,314,296.428571428571
"428",2020-03-03,321,300.142857142857
"429",2020-03-04,319,304.142857142857
"430",2020-03-05,348,311.571428571429
"431",2020-03-06,299,312.714285714286
"432",2020-03-07,312,319.142857142857
"433",2020-03-08,294,315.285714285714
"434",2020-03-09,309,314.571428571429
"435",2020-03-10,345,318
"436",2020-03-11,309,316.571428571429
"437",2020-03-12,307,310.714285714286
"438",2020-03-13,351,318.142857142857
"439",2020-03-14,321,319.428571428571
"440",2020-03-15,291,319
"441",2020-03-16,270,313.428571428571
"442",2020-03-17,264,301.857142857143
"443",2020-03-18,275,297
"444",2020-03-19,239,287.285714285714
"445",2020-03-20,295,279.285714285714
"446",2020-03-21,283,273.857142857143
"447",2020-03-22,226,264.571428571429
"448",2020-03-23,206,255.428571428571
"449",2020-03-24,230,250.571428571429
"450",2020-03-25,250,247
"451",2020-03-26,235,246.428571428571
"452",2020-03-27,256,240.857142857143
"453",2020-03-28,237,234.285714285714
"454",2020-03-29,171,226.428571428571
"455",2020-03-30,230,229.857142857143
"456",2020-03-31,213,227.428571428571
"457",2020-04-01,291,233.285714285714
"458",2020-04-02,219,231
"459",2020-04-03,226,226.714285714286
"460",2020-04-04,207,222.428571428571
"461",2020-04-05,223,229.857142857143
"462",2020-04-06,222,228.714285714286
"463",2020-04-07,217,229.285714285714
"464",2020-04-08,204,216.857142857143
"465",2020-04-09,229,218.285714285714
"466",2020-04-10,207,215.571428571429
"467",2020-04-11,230,218.857142857143
"468",2020-04-12,219,218.285714285714
"469",2020-04-13,219,217.857142857143
"470",2020-04-14,258,223.714285714286
"471",2020-04-15,229,227.285714285714
"472",2020-04-16,189,221.571428571429
"473",2020-04-17,249,227.571428571429
"474",2020-04-18,249,230.285714285714
"475",2020-04-19,219,230.285714285714
"476",2020-04-20,281,239.142857142857
"477",2020-04-21,227,234.714285714286
"478",2020-04-22,253,238.142857142857
"479",2020-04-23,233,244.428571428571
"480",2020-04-24,207,238.428571428571
"481",2020-04-25,278,242.571428571429
"482",2020-04-26,225,243.428571428571
"483",2020-04-27,232,236.428571428571
"484",2020-04-28,262,241.428571428571
"485",2020-04-29,237,239.142857142857
"486",2020-04-30,219,237.142857142857
"487",2020-05-01,323,253.714285714286
"488",2020-05-02,264,251.714285714286
"489",2020-05-03,272,258.428571428571
"490",2020-05-04,277,264.857142857143
"491",2020-05-05,270,266
"492",2020-05-06,260,269.285714285714
"493",2020-05-07,237,271.857142857143
"494",2020-05-08,259,262.714285714286
"495",2020-05-09,257,261.714285714286
"496",2020-05-10,276,262.285714285714
"497",2020-05-11,258,259.571428571429
"498",2020-05-12,276,260.428571428571
"499",2020-05-13,268,261.571428571429
"500",2020-05-14,259,264.714285714286
"501",2020-05-15,288,268.857142857143
"502",2020-05-16,302,275.285714285714
"503",2020-05-17,253,272
"504",2020-05-18,291,276.714285714286
"505",2020-05-19,285,278
"506",2020-05-20,276,279.142857142857
"507",2020-05-21,300,285
"508",2020-05-22,313,288.571428571429
"509",2020-05-23,248,280.857142857143
"510",2020-05-24,259,281.714285714286
"511",2020-05-25,233,273.428571428571
"512",2020-05-26,307,276.571428571429
"513",2020-05-27,296,279.428571428571
"514",2020-05-28,299,279.285714285714
"515",2020-05-29,294,276.571428571429
"516",2020-05-30,284,281.714285714286
"517",2020-05-31,278,284.428571428571
"518",2020-06-01,351,301.285714285714
"519",2020-06-02,305,301
"520",2020-06-03,240,293
"521",2020-06-04,288,291.428571428571
"522",2020-06-05,283,289.857142857143
"523",2020-06-06,299,292
"524",2020-06-07,252,288.285714285714
"525",2020-06-08,309,282.285714285714
"526",2020-06-09,278,278.428571428571
"527",2020-06-10,303,287.428571428571
"528",2020-06-11,312,290.857142857143
"529",2020-06-12,316,295.571428571429
"530",2020-06-13,292,294.571428571429
"531",2020-06-14,287,299.571428571429
"532",2020-06-15,323,301.571428571429
"533",2020-06-16,265,299.714285714286
"534",2020-06-17,318,301.857142857143
"535",2020-06-18,301,300.285714285714
"536",2020-06-19,304,298.571428571429
"537",2020-06-20,338,305.142857142857
"538",2020-06-21,335,312
"539",2020-06-22,353,316.285714285714
"540",2020-06-23,361,330
"541",2020-06-24,360,336
"542",2020-06-25,341,341.714285714286
"543",2020-06-26,342,347.142857142857
"544",2020-06-27,355,349.571428571429
"545",2020-06-28,322,347.714285714286
"546",2020-06-29,302,340.428571428571
"547",2020-06-30,323,335
"548",2020-07-01,351,333.714285714286
"549",2020-07-02,332,332.428571428571
"550",2020-07-03,310,327.857142857143
"551",2020-07-04,320,322.857142857143
"552",2020-07-05,395,333.285714285714
"553",2020-07-06,303,333.428571428571
"554",2020-07-07,315,332.285714285714
"555",2020-07-08,313,326.857142857143
"556",2020-07-09,320,325.142857142857
"557",2020-07-10,334,328.571428571429
"558",2020-07-11,290,324.285714285714
"559",2020-07-12,350,317.857142857143
"560",2020-07-13,343,323.571428571429
"561",2020-07-14,327,325.285714285714
"562",2020-07-15,385,335.571428571429
"563",2020-07-16,322,335.857142857143
"564",2020-07-17,319,333.714285714286
"565",2020-07-18,335,340.142857142857
"566",2020-07-19,304,333.571428571429
"567",2020-07-20,320,330.285714285714
"568",2020-07-21,276,323
"569",2020-07-22,317,313.285714285714
"570",2020-07-23,307,311.142857142857
"571",2020-07-24,334,313.285714285714
"572",2020-07-25,309,309.571428571429
"573",2020-07-26,337,314.285714285714
"574",2020-07-27,324,314.857142857143
"575",2020-07-28,328,322.285714285714
"576",2020-07-29,350,327
"577",2020-07-30,315,328.142857142857
"578",2020-07-31,321,326.285714285714
"579",2020-08-01,407,340.285714285714
"580",2020-08-02,319,337.714285714286
"581",2020-08-03,324,337.714285714286
"582",2020-08-04,286,331.714285714286
"583",2020-08-05,338,330
"584",2020-08-06,334,332.714285714286
"585",2020-08-07,341,335.571428571429
"586",2020-08-08,314,322.285714285714
"587",2020-08-09,362,328.428571428571
"588",2020-08-10,349,332
"589",2020-08-11,344,340.285714285714
"590",2020-08-12,307,335.857142857143
"591",2020-08-13,312,332.714285714286
"592",2020-08-14,368,336.571428571429
"593",2020-08-15,355,342.428571428571
"594",2020-08-16,330,337.857142857143
"595",2020-08-17,348,337.714285714286
"596",2020-08-18,316,333.714285714286
"597",2020-08-19,322,335.857142857143
"598",2020-08-20,316,336.428571428571
"599",2020-08-21,369,336.571428571429
"600",2020-08-22,359,337.142857142857
"601",2020-08-23,347,339.571428571429
"602",2020-08-24,361,341.428571428571
"603",2020-08-25,319,341.857142857143
"604",2020-08-26,302,339
"605",2020-08-27,306,337.571428571429
"606",2020-08-28,332,332.285714285714
"607",2020-08-29,332,328.428571428571
"608",2020-08-30,320,324.571428571429
"609",2020-08-31,328,319.857142857143
"610",2020-09-01,351,324.428571428571
"611",2020-09-02,337,329.428571428571
"612",2020-09-03,316,330.857142857143
"613",2020-09-04,333,331
"614",2020-09-05,323,329.714285714286
"615",2020-09-06,315,329
"616",2020-09-07,354,332.714285714286
"617",2020-09-08,362,334.285714285714
"618",2020-09-09,318,331.571428571429
"619",2020-09-10,320,332.142857142857
"620",2020-09-11,317,329.857142857143
"621",2020-09-12,337,331.857142857143
"622",2020-09-13,313,331.571428571429
"623",2020-09-14,332,328.428571428571
"624",2020-09-15,318,322.142857142857
"625",2020-09-16,321,322.571428571429
"626",2020-09-17,346,326.285714285714
"627",2020-09-18,281,321.142857142857
"628",2020-09-19,282,313.285714285714
"629",2020-09-20,295,310.714285714286
"630",2020-09-21,283,303.714285714286
"631",2020-09-22,309,302.428571428571
"632",2020-09-23,288,297.714285714286
"633",2020-09-24,310,292.571428571429
"634",2020-09-25,325,298.857142857143
"635",2020-09-26,316,303.714285714286
"636",2020-09-27,320,307.285714285714
"637",2020-09-28,313,311.571428571429
"638",2020-09-29,315,312.428571428571
"639",2020-09-30,319,316.857142857143
"640",2020-10-01,335,320.428571428571
"641",2020-10-02,323,320.142857142857
"642",2020-10-03,323,321.142857142857
"643",2020-10-04,248,310.857142857143
"644",2020-10-05,335,314
"645",2020-10-06,290,310.428571428571
"646",2020-10-07,325,311.285714285714
"647",2020-10-08,301,306.428571428571
