"","CMPLNT_FR_DT","count","d7_rollavg"
"267",2019-09-24,229,210
"268",2019-09-25,234,212.285714285714
"269",2019-09-26,227,212.285714285714
"270",2019-09-27,212,211.142857142857
"271",2019-09-28,185,208.714285714286
"272",2019-09-29,186,210.142857142857
"273",2019-09-30,198,210.142857142857
"274",2019-10-01,197,205.571428571429
"275",2019-10-02,183,198.285714285714
"276",2019-10-03,169,190
"277",2019-10-04,226,192
"278",2019-10-05,174,190.428571428571
"279",2019-10-06,166,187.571428571429
"280",2019-10-07,192,186.714285714286
"281",2019-10-08,205,187.857142857143
"282",2019-10-09,192,189.142857142857
"283",2019-10-10,202,193.857142857143
"284",2019-10-11,203,190.571428571429
"285",2019-10-12,173,190.428571428571
"286",2019-10-13,162,189.857142857143
"287",2019-10-14,184,188.714285714286
"288",2019-10-15,207,189
"289",2019-10-16,186,188.142857142857
"290",2019-10-17,193,186.857142857143
"291",2019-10-18,190,185
"292",2019-10-19,183,186.428571428571
"293",2019-10-20,163,186.571428571429
"294",2019-10-21,204,189.428571428571
"295",2019-10-22,201,188.571428571429
"296",2019-10-23,213,192.428571428571
"297",2019-10-24,191,192.142857142857
"298",2019-10-25,214,195.571428571429
"299",2019-10-26,204,198.571428571429
"300",2019-10-27,166,199
"301",2019-10-28,176,195
"302",2019-10-29,209,196.142857142857
"303",2019-10-30,216,196.571428571429
"304",2019-10-31,186,195.857142857143
"305",2019-11-01,180,191
"306",2019-11-02,165,185.428571428571
"307",2019-11-03,121,179
"308",2019-11-04,187,180.571428571429
"309",2019-11-05,194,178.428571428571
"310",2019-11-06,187,174.285714285714
"311",2019-11-07,183,173.857142857143
"312",2019-11-08,173,172.857142857143
"313",2019-11-09,173,174
"314",2019-11-10,135,176
"315",2019-11-11,168,173.285714285714
"316",2019-11-12,166,169.285714285714
"317",2019-11-13,162,165.714285714286
"318",2019-11-14,215,170.285714285714
"319",2019-11-15,192,173
"320",2019-11-16,164,171.714285714286
"321",2019-11-17,165,176
"322",2019-11-18,183,178.142857142857
"323",2019-11-19,206,183.857142857143
"324",2019-11-20,223,192.571428571429
"325",2019-11-21,214,192.428571428571
"326",2019-11-22,218,196.142857142857
"327",2019-11-23,149,194
"328",2019-11-24,164,193.857142857143
"329",2019-11-25,217,198.714285714286
"330",2019-11-26,211,199.428571428571
"331",2019-11-27,195,195.428571428571
"332",2019-11-28,112,180.857142857143
"333",2019-11-29,177,175
"334",2019-11-30,158,176.285714285714
"335",2019-12-01,168,176.857142857143
"336",2019-12-02,182,171.857142857143
"337",2019-12-03,184,168
"338",2019-12-04,195,168
"339",2019-12-05,207,181.571428571429
"340",2019-12-06,183,182.428571428571
"341",2019-12-07,150,181.285714285714
"342",2019-12-08,136,176.714285714286
"343",2019-12-09,189,177.714285714286
"344",2019-12-10,226,183.714285714286
"345",2019-12-11,201,184.571428571429
"346",2019-12-12,177,180.285714285714
"347",2019-12-13,208,183.857142857143
"348",2019-12-14,161,185.428571428571
"349",2019-12-15,163,189.285714285714
"350",2019-12-16,187,189
"351",2019-12-17,194,184.428571428571
"352",2019-12-18,194,183.428571428571
"353",2019-12-19,183,184.285714285714
"354",2019-12-20,181,180.428571428571
"355",2019-12-21,163,180.714285714286
"356",2019-12-22,165,181
"357",2019-12-23,186,180.857142857143
"358",2019-12-24,178,178.571428571429
"359",2019-12-25,88,163.428571428571
"360",2019-12-26,185,163.714285714286
"361",2019-12-27,171,162.285714285714
"362",2019-12-28,176,164.142857142857
"363",2019-12-29,141,160.714285714286
"364",2019-12-30,164,157.571428571429
"365",2019-12-31,180,157.857142857143
"366",2020-01-01,168,169.285714285714
"367",2020-01-02,200,171.428571428571
"368",2020-01-03,167,170.857142857143
"369",2020-01-04,186,172.285714285714
"370",2020-01-05,187,178.857142857143
"371",2020-01-06,176,180.571428571429
"372",2020-01-07,165,178.428571428571
