"","CMPLNT_FR_DT","count","d7_rollavg"
"344",2019-12-10,456,444.285714285714
"345",2019-12-11,435,440.428571428571
"346",2019-12-12,434,439.714285714286
"347",2019-12-13,488,439.571428571429
"348",2019-12-14,492,445.857142857143
"349",2019-12-15,446,451.571428571429
"350",2019-12-16,431,454.571428571429
"351",2019-12-17,372,442.571428571429
"352",2019-12-18,384,435.285714285714
"353",2019-12-19,419,433.142857142857
"354",2019-12-20,470,430.571428571429
"355",2019-12-21,469,427.285714285714
"356",2019-12-22,402,421
"357",2019-12-23,468,426.285714285714
"358",2019-12-24,425,433.857142857143
"359",2019-12-25,327,425.714285714286
"360",2019-12-26,363,417.714285714286
"361",2019-12-27,408,408.857142857143
"362",2019-12-28,438,404.428571428571
"363",2019-12-29,401,404.285714285714
"364",2019-12-30,391,393.285714285714
"365",2019-12-31,401,389.857142857143
"366",2020-01-01,583,426.428571428571
"367",2020-01-02,423,435
"368",2020-01-03,437,439.142857142857
"369",2020-01-04,412,435.428571428571
"370",2020-01-05,397,434.857142857143
"371",2020-01-06,425,439.714285714286
"372",2020-01-07,429,443.714285714286
"373",2020-01-08,428,421.571428571429
"374",2020-01-09,411,419.857142857143
"375",2020-01-10,449,421.571428571429
"376",2020-01-11,451,427.142857142857
"377",2020-01-12,451,434.857142857143
"378",2020-01-13,463,440.285714285714
"379",2020-01-14,468,445.857142857143
"380",2020-01-15,472,452.142857142857
"381",2020-01-16,432,455.142857142857
"382",2020-01-17,394,447.285714285714
"383",2020-01-18,387,438.142857142857
"384",2020-01-19,377,427.571428571429
"385",2020-01-20,434,423.428571428571
"386",2020-01-21,392,412.571428571429
"387",2020-01-22,367,397.571428571429
"388",2020-01-23,443,399.142857142857
"389",2020-01-24,469,409.857142857143
"390",2020-01-25,431,416.142857142857
"391",2020-01-26,453,427
"392",2020-01-27,465,431.428571428571
"393",2020-01-28,405,433.285714285714
"394",2020-01-29,428,442
"395",2020-01-30,380,433
"396",2020-01-31,457,431.285714285714
"397",2020-02-01,465,436.142857142857
"398",2020-02-02,429,432.714285714286
"399",2020-02-03,491,436.428571428571
"400",2020-02-04,448,442.571428571429
"401",2020-02-05,444,444.857142857143
"402",2020-02-06,413,449.571428571429
"403",2020-02-07,465,450.714285714286
"404",2020-02-08,426,445.142857142857
"405",2020-02-09,451,448.285714285714
"406",2020-02-10,434,440.142857142857
"407",2020-02-11,417,435.714285714286
"408",2020-02-12,428,433.428571428571
"409",2020-02-13,388,429.857142857143
"410",2020-02-14,475,431.285714285714
"411",2020-02-15,394,426.714285714286
"412",2020-02-16,442,425.428571428571
"413",2020-02-17,468,430.285714285714
"414",2020-02-18,449,434.857142857143
"415",2020-02-19,416,433.142857142857
"416",2020-02-20,417,437.285714285714
"417",2020-02-21,440,432.285714285714
"418",2020-02-22,403,433.571428571429
"419",2020-02-23,444,433.857142857143
"420",2020-02-24,412,425.857142857143
"421",2020-02-25,387,417
"422",2020-02-26,428,418.714285714286
"423",2020-02-27,434,421.142857142857
"424",2020-02-28,402,415.714285714286
"425",2020-02-29,391,414
"426",2020-03-01,449,414.714285714286
"427",2020-03-02,431,417.428571428571
"428",2020-03-03,441,425.142857142857
"429",2020-03-04,452,428.571428571429
"430",2020-03-05,436,428.857142857143
"431",2020-03-06,416,430.857142857143
"432",2020-03-07,406,433
"433",2020-03-08,435,431
"434",2020-03-09,447,433.285714285714
"435",2020-03-10,476,438.285714285714
"436",2020-03-11,417,433.285714285714
"437",2020-03-12,432,432.714285714286
"438",2020-03-13,482,442.142857142857
"439",2020-03-14,462,450.142857142857
"440",2020-03-15,418,447.714285714286
"441",2020-03-16,400,441
"442",2020-03-17,339,421.428571428571
"443",2020-03-18,399,418.857142857143
"444",2020-03-19,328,404
"445",2020-03-20,407,393.285714285714
"446",2020-03-21,390,383
"447",2020-03-22,314,368.142857142857
"448",2020-03-23,268,349.285714285714
"449",2020-03-24,290,342.285714285714
"450",2020-03-25,320,331
"451",2020-03-26,294,326.142857142857
"452",2020-03-27,341,316.714285714286
"453",2020-03-28,282,301.285714285714
"454",2020-03-29,251,292.285714285714
"455",2020-03-30,318,299.428571428571
"456",2020-03-31,316,303.142857142857
"457",2020-04-01,361,309
"458",2020-04-02,299,309.714285714286
"459",2020-04-03,325,307.428571428571
"460",2020-04-04,285,307.857142857143
"461",2020-04-05,303,315.285714285714
"462",2020-04-06,284,310.428571428571
"463",2020-04-07,298,307.857142857143
"464",2020-04-08,326,302.857142857143
"465",2020-04-09,281,300.285714285714
"466",2020-04-10,314,298.714285714286
"467",2020-04-11,317,303.285714285714
"468",2020-04-12,317,305.285714285714
"469",2020-04-13,320,310.428571428571
"470",2020-04-14,364,319.857142857143
"471",2020-04-15,339,321.714285714286
"472",2020-04-16,271,320.285714285714
