RPT_DT,Latitude,Longitude
10/19/2021,40.83314674,-73.90617972
10/20/2021,40.81606827,-73.90855208
10/19/2021,40.84252426,-73.89228443
10/23/2021,40.7038801,-73.79885048
10/23/2021,40.78542435,-73.97667388
10/22/2021,40.75043077,-73.98928218
10/20/2021,40.82742532,-73.93622204
10/23/2021,40.69438304,-73.91258838
10/19/2021,40.66805923,-73.93536871
10/18/2021,40.72737754,-73.87631781
10/20/2021,40.72132903,-73.79753154
10/19/2021,40.71430038,-73.95938407
10/24/2021,40.79063522,-73.94745974
10/18/2021,40.8493266,-73.90261103
10/19/2021,40.59645826,-73.97800738
10/25/2021,40.67972061,-73.82762205
10/23/2021,40.71461714,-74.01144362
10/18/2021,40.80036073,-73.94361623
10/22/2021,40.88338258,-73.90233331
10/22/2021,40.82183777,-73.95516704
10/20/2021,40.64955382,-73.90381438
10/24/2021,40.67998074,-73.77623391
10/20/2021,40.71507268,-74.01229141
10/20/2021,40.69514091,-73.97512595
10/22/2021,40.63303279,-74.02119331
10/23/2021,40.69522623,-73.97621138
10/19/2021,40.79761157,-73.94027048
10/24/2021,40.81260052,-73.95202673
10/24/2021,40.74739658,-73.97999666
10/23/2021,40.67725891,-73.82604211
10/19/2021,40.82855489,-73.87964199
10/25/2021,40.66975651,-73.98747831
10/20/2021,40.65577086,-73.86325608
10/21/2021,40.72815345,-73.98201208
10/18/2021,40.67803629,-73.78134911
10/18/2021,40.82937486,-73.90879397
10/20/2021,40.5871621,-73.9355226
10/21/2021,40.79074134,-73.9516055
10/19/2021,40.82205143,-73.82691012
10/24/2021,40.65076912,-73.95047814
10/19/2021,40.86187251,-73.91274062
10/20/2021,40.82997001,-73.87854093
10/20/2021,40.84055694,-73.92841751
10/24/2021,40.73917301,-73.78555095
10/23/2021,40.81787845,-73.93995242
10/23/2021,40.77199318,-73.98646985
10/23/2021,40.88069461,-73.86588538
10/24/2021,40.71757933,-73.97498049
10/21/2021,40.66858396,-73.92697993
10/19/2021,40.66794474,-73.87604591
10/22/2021,40.86046011,-73.90379857
10/19/2021,40.70493666,-74.0077595
10/22/2021,40.81641682,-73.91572655
10/23/2021,40.8938168,-73.85883475
10/22/2021,40.81039602,-73.92531074
10/20/2021,40.73444265,-73.98990538
10/21/2021,40.68834777,-73.79905599
10/19/2021,40.60277623,-73.75011736
10/23/2021,40.85746779,-73.89675728
10/23/2021,40.82825427,-73.91500695
10/24/2021,40.73052257,-73.98472473
10/24/2021,40.59402001,-73.79428441
10/23/2021,40.80550435,-73.91647725
10/19/2021,40.77498199,-73.9538627
10/24/2021,40.75743033,-73.99708131
10/23/2021,40.80544176,-73.95079653
10/22/2021,40.83999,-73.88846126
10/22/2021,40.81925617,-73.91377559
10/18/2021,40.61467704,-73.92809064
10/21/2021,40.68048714,-73.92555358
10/18/2021,40.6870782,-73.92689478
10/19/2021,40.81322709,-73.96140094
10/20/2021,40.77434845,-73.98913391
10/20/2021,40.59277128,-73.99589308
10/25/2021,40.61452872,-73.9879425
10/19/2021,40.7213377,-73.90360977
10/19/2021,40.70443503,-73.89378071
10/21/2021,40.83969238,-73.94326486
10/21/2021,40.72039542,-74.00104403
10/18/2021,40.65939876,-73.87723678
10/25/2021,40.81981676,-73.80756495
10/19/2021,40.81537777,-73.95801459
10/25/2021,40.76754316,-73.77145955
10/25/2021,40.71326236,-73.97758649
10/21/2021,40.74525274,-73.87006287
10/19/2021,40.66346923,-73.76847837
10/18/2021,40.68015778,-73.94512396
10/25/2021,40.74550646,-73.88404694
10/18/2021,40.73590149,-73.88297753
10/22/2021,40.6779406,-73.74924086
10/22/2021,40.68221053,-73.91704991
10/20/2021,40.64472094,-74.07703272
10/19/2021,40.84023414,-73.91768411
10/22/2021,40.87601872,-73.86213055
10/18/2021,40.65692324,-73.93964678
10/20/2021,40.66355941,-73.93338699
10/25/2021,40.71326236,-73.97758649
10/25/2021,40.86496754,-73.91890443
10/22/2021,40.73522259,-73.99840294
10/22/2021,40.67904626,-73.77842187
10/22/2021,40.72603826,-74.00950095
10/22/2021,40.6227254,-74.16466884
10/19/2021,40.6760176,-73.905449
10/24/2021,40.84905069,-73.90092345
10/19/2021,40.59488743,-73.99395574
10/20/2021,40.7739686,-73.95962569
10/21/2021,40.80209197,-73.93700122
10/23/2021,40.88010936,-73.90710792
10/19/2021,40.75200571,-73.7557042
10/23/2021,40.7059072,-73.79968474
10/25/2021,40.86774462,-73.90724089
10/21/2021,40.73669807,-73.98331603
10/24/2021,40.58594335,-73.81610192
10/25/2021,40.7124669,-73.89452181
10/20/2021,40.7285648,-73.95198981
10/22/2021,40.67755749,-73.79104159
10/23/2021,40.67699569,-73.8881426
10/19/2021,40.84015361,-73.87921262
10/18/2021,40.68073412,-73.87485759
10/25/2021,40.72062476,-73.84210168
10/21/2021,40.66799342,-73.8609997
10/20/2021,40.71178948,-73.79360353
10/20/2021,40.5843464,-73.93156869
10/24/2021,40.64544846,-74.08081364
10/18/2021,40.89643136,-73.85570401
10/19/2021,40.59690646,-73.75716108
10/24/2021,40.85382038,-73.91385008
10/19/2021,40.86200546,-73.90389395
10/19/2021,40.67382865,-73.75165368
10/23/2021,40.70723982,-73.79272673
10/24/2021,40.64744436,-73.90208408
10/22/2021,40.58975025,-73.80118174
10/19/2021,40.76650863,-73.98236272
10/18/2021,40.66607147,-73.88535292
10/20/2021,40.79944768,-73.96738653
10/20/2021,40.77368685,-73.95480592
10/23/2021,40.81305566,-73.8880187
10/19/2021,40.72687846,-73.9955565
10/23/2021,40.69510876,-73.80580084
10/20/2021,40.85167461,-73.89174187
10/22/2021,40.7849835,-73.98263949
10/22/2021,40.81799187,-73.8864388
10/21/2021,40.80776038,-73.94334627
10/21/2021,40.59406298,-73.96086869
10/21/2021,40.82024216,-73.94656202
10/21/2021,40.81159538,-73.95757625
10/22/2021,40.69304385,-73.99962281
10/24/2021,40.70803794,-74.01147856
10/18/2021,40.74487344,-73.92500166
10/19/2021,40.75099771,-73.87270083
10/20/2021,40.73370103,-73.98500906
10/19/2021,40.8415657,-73.88589258
10/22/2021,40.83587579,-73.87517652
10/22/2021,40.66873115,-73.92973741
10/20/2021,40.83969238,-73.94326486
10/19/2021,40.75563755,-73.90529629
10/24/2021,40.87531413,-73.91025327
10/23/2021,40.71856749,-73.80369427
10/23/2021,40.62576896,-73.99141682
10/22/2021,40.67998074,-73.77623391
10/23/2021,40.80174236,-73.96772493
10/18/2021,40.85647664,-73.90945448
10/20/2021,40.84598479,-73.90745918
10/21/2021,40.65573129,-73.92449999
10/18/2021,40.68387057,-73.99240809
10/22/2021,40.71539828,-73.7606938
10/22/2021,40.76164572,-73.98843929
10/18/2021,40.73841944,-73.86161418
10/21/2021,40.72105965,-73.97483849
10/25/2021,40.82505735,-73.86886281
10/19/2021,40.81607512,-73.91764535
10/21/2021,40.68000266,-73.94223618
10/25/2021,40.7298959,-73.97921535
10/21/2021,40.8142784,-73.91534271
10/22/2021,40.81847301,-73.94330463
10/25/2021,40.74692812,-73.97123055
10/18/2021,40.82474895,-73.91095017
10/23/2021,40.82083692,-73.9508285
10/25/2021,40.82291156,-73.9499815
10/25/2021,40.60682318,-73.9598096
10/22/2021,40.77577283,-73.95475034
10/25/2021,40.69813192,-73.91946439
10/24/2021,40.7437231,-73.99963335
10/23/2021,40.86736316,-73.92216272
10/20/2021,40.81095603,-73.95804267
10/25/2021,40.8124861,-73.94195864
10/21/2021,40.59062302,-73.94007755
10/24/2021,40.82328999,-73.93797838
10/20/2021,40.50924175,-74.23524113
10/22/2021,40.81976913,-73.91710607
10/19/2021,40.81650475,-73.90196541
10/18/2021,40.74806641,-73.98062804
10/25/2021,40.63956595,-74.01785883
10/20/2021,40.63262286,-73.90249853
10/23/2021,40.70443503,-73.89378071
10/23/2021,40.76943347,-73.84318817
10/19/2021,40.6847608,-73.82631099
10/25/2021,40.80388961,-73.95409189
10/23/2021,40.88426254,-73.8948532
10/21/2021,40.57244953,-74.16985067
10/18/2021,40.63901464,-73.89837078
10/25/2021,40.65668675,-73.95020344
10/20/2021,40.78902719,-73.97218741
10/24/2021,40.72338427,-73.97398619
10/20/2021,40.74016078,-73.97657424
10/23/2021,40.83492033,-73.92570241
10/18/2021,40.73686899,-73.98970655
10/19/2021,40.7601542,-73.91804659
10/20/2021,40.67272336,-73.93671245
10/24/2021,40.61067282,-73.95622366
10/22/2021,40.83739248,-73.91645167
10/22/2021,40.66840936,-73.86928975
10/22/2021,40.75440812,-73.99185865
10/25/2021,40.69480754,-73.81625964
10/21/2021,40.83807157,-73.91427884
10/25/2021,40.75346408,-73.99439974
10/25/2021,40.81796687,-73.9603577
10/20/2021,40.76297776,-73.97607167
10/23/2021,40.76367171,-73.82562871
10/20/2021,40.5997429,-73.99248247
10/24/2021,40.71927257,-73.99240767
10/22/2021,40.70430761,-74.01323077
10/19/2021,40.76368799,-73.87642366
10/22/2021,40.66789068,-73.9961444
10/25/2021,40.78451573,-73.77799867
10/21/2021,40.67241658,-73.90559831
10/24/2021,40.80138689,-73.93270006
10/24/2021,40.84065489,-73.84204449
10/23/2021,40.77285499,-73.9478348
10/22/2021,40.669333,-73.94081432
10/21/2021,40.76949512,-73.91502417
10/19/2021,40.84382856,-73.9377496
10/22/2021,40.70409314,-73.9188693
10/18/2021,40.84425887,-73.8810629
10/18/2021,40.82606353,-73.82464138
10/24/2021,40.62368882,-74.15065813
10/25/2021,40.66647936,-73.98856032
10/19/2021,40.79884121,-73.95201858
10/20/2021,40.73364363,-73.98693228
10/22/2021,40.77462717,-73.95914509
10/18/2021,40.71702719,-73.96312326
10/19/2021,40.68940548,-73.98111745
10/20/2021,40.88449415,-73.90560096
10/23/2021,40.76687998,-73.96270216
10/18/2021,40.79915533,-73.97252991
10/18/2021,40.88561964,-73.89930299
10/25/2021,40.66975651,-73.98747831
10/19/2021,40.69372491,-73.95055442
10/23/2021,40.65368426,-73.95781001
10/22/2021,40.85501744,-73.88307522
10/23/2021,40.54788149,-74.14086909
10/19/2021,40.73533092,-73.87545147
10/25/2021,40.80133813,-73.95018192
10/25/2021,40.76487162,-73.92083129
10/22/2021,40.75842832,-73.91503829
10/24/2021,40.76989634,-73.92780752
10/20/2021,40.81269914,-73.92161974
10/22/2021,40.73140866,-73.86805847
10/25/2021,40.85214119,-73.92237572
10/20/2021,40.86745882,-73.92571668
10/21/2021,40.77545153,-73.90490344
10/18/2021,40.7356284,-73.74712214
10/24/2021,40.68854228,-73.94349443
10/22/2021,40.77850445,-73.95631553
10/19/2021,40.8787886,-73.86025526
10/21/2021,40.75851417,-73.9907175
10/22/2021,40.79397933,-73.93844629
10/24/2021,40.83428492,-73.87363283
10/21/2021,40.65577086,-73.86325608
10/24/2021,40.83969238,-73.94326486
10/25/2021,40.60431285,-73.95551118
10/22/2021,40.79241151,-73.97242796
10/21/2021,40.85332023,-73.90602475
10/19/2021,40.70443503,-73.89378071
10/19/2021,40.60567086,-73.98452281
10/24/2021,40.63726987,-73.92449926
10/23/2021,40.87524729,-73.85971669
10/20/2021,40.81865897,-73.90477306
10/20/2021,40.82925102,-73.8710696
10/21/2021,40.5761573,-73.9759838
10/17/2021,40.80778062,-73.94548473
10/22/2021,40.8046946,-73.93815825
10/21/2021,40.75700887,-73.83024471
10/23/2021,40.8293309,-73.92387301
10/22/2021,40.83044254,-73.87134915
10/23/2021,40.67772943,-73.93598304
10/20/2021,40.75656759,-73.87593153
10/25/2021,40.57566552,-73.95590103
10/24/2021,40.71087168,-73.95800467
10/20/2021,40.65704533,-73.91557467
10/25/2021,40.73381985,-73.87163312
10/22/2021,40.77500489,-73.91650106
10/20/2021,40.60260318,-74.00308766
10/23/2021,40.66274751,-73.95085132
10/22/2021,40.86535498,-73.90848793
10/18/2021,40.7254263,-73.99207505
10/21/2021,40.64927242,-73.92816507
10/20/2021,40.71508043,-73.9838012
10/20/2021,40.76074505,-73.84425906
10/18/2021,40.78167271,-73.82994712
10/18/2021,40.73865352,-73.99776415
10/25/2021,40.88721951,-73.86654491
10/23/2021,40.75886083,-73.97697556
10/18/2021,40.79199762,-73.94971942
10/20/2021,40.63821541,-73.9357327
10/22/2021,40.66423942,-73.90842501
10/21/2021,40.62093767,-74.03796843
10/18/2021,40.78425198,-73.97489767
10/18/2021,40.87883212,-73.84904146
10/19/2021,40.77011044,-73.98784213
10/25/2021,40.69519898,-73.95084903
10/18/2021,40.70723982,-73.79272673
10/21/2021,40.74048868,-73.98403681
10/20/2021,40.75850146,-73.93960167
10/19/2021,40.74869594,-73.8841244
10/25/2021,40.78318374,-73.91585528
10/20/2021,40.67649996,-73.98375289
10/19/2021,40.63211347,-73.94032132
10/21/2021,40.75742717,-73.90875171
10/21/2021,40.86247856,-73.86166695
10/23/2021,40.83826574,-73.90299584
10/21/2021,40.70165743,-73.92536044
10/23/2021,40.65577086,-73.86325608
10/20/2021,40.68039278,-73.77220168
10/22/2021,40.74055341,-73.80880431
10/18/2021,40.78662619,-73.81347484
10/19/2021,40.57993263,-73.96053857
10/20/2021,40.65763541,-73.88131994
10/19/2021,40.69293663,-73.99364755
10/25/2021,40.75734718,-73.98601441
10/19/2021,40.81852359,-73.93040662
10/23/2021,40.75561624,-73.88490283
10/23/2021,40.7278009,-73.7363604
10/22/2021,40.81959698,-73.91818655
10/18/2021,40.64195527,-73.91662071
10/22/2021,40.83594416,-73.93992166
10/23/2021,40.67725891,-73.82604211
10/19/2021,40.74942007,-73.9838506
10/19/2021,40.66405677,-73.88811023
10/22/2021,40.81039602,-73.92531074
10/22/2021,40.58751449,-73.81170512
10/25/2021,40.78995903,-73.93982954
10/22/2021,40.6022517,-73.99350853
10/23/2021,40.8621886,-73.89071248
10/24/2021,40.67513646,-73.94861783
10/22/2021,40.69431328,-73.91851337
10/19/2021,40.65534511,-73.9515127
10/25/2021,40.73021891,-74.00031174
10/24/2021,40.86235738,-73.89819579
10/20/2021,40.85621249,-73.90522177
10/22/2021,40.6221541,-73.95571542
10/23/2021,40.69590305,-73.91929038
10/20/2021,40.74145825,-73.88433907
10/23/2021,40.78886136,-73.95200411
10/18/2021,40.69440293,-73.94466146
10/22/2021,40.63846295,-73.98496199
10/24/2021,40.67998074,-73.77623391
10/18/2021,40.62993643,-73.90014271
10/21/2021,40.57864871,-73.98786977
10/20/2021,40.69377782,-73.90732424
10/20/2021,40.67080516,-73.77919546
10/22/2021,40.8335617,-73.89113894
10/21/2021,40.84503177,-73.93968937
10/19/2021,40.69298727,-73.80270218
10/18/2021,40.88416797,-73.86466687
10/25/2021,40.59601181,-73.74211638
10/25/2021,40.83180573,-73.88893752
10/21/2021,40.8428385,-73.93921789
10/20/2021,40.69768249,-73.8085558
10/23/2021,40.61003051,-73.97428967
10/23/2021,40.80962885,-73.94197558
10/22/2021,40.757839,-73.99121211
10/22/2021,40.75761457,-73.9339932
10/19/2021,40.72005361,-73.98163908
10/19/2021,40.7431246,-73.95606807
10/17/2021,40.75762436,-73.98567866
10/25/2021,40.71071801,-73.79304054
10/24/2021,40.73507694,-74.00652535
10/20/2021,40.84627203,-73.88503513
10/22/2021,40.85616296,-73.84439712
10/19/2021,40.72463219,-73.94147955
10/18/2021,40.76039614,-73.76750253
10/20/2021,40.75408986,-73.9939413
10/25/2021,40.74875416,-73.9959737
10/21/2021,40.60373678,-73.99679993
10/22/2021,40.76930609,-73.91550818
10/18/2021,40.83833855,-73.90145981
10/19/2021,40.69067724,-73.91212447
10/20/2021,40.81061554,-73.80378042
10/23/2021,40.77787059,-73.95677812
10/25/2021,40.88710575,-73.86086345
10/24/2021,40.5963752,-73.99598288
10/23/2021,40.82487718,-73.90317796
10/20/2021,40.66668338,-73.91338887
10/22/2021,40.79063841,-73.94843119
10/18/2021,40.8353267,-73.87504023
10/18/2021,40.84734784,-73.88492484
10/23/2021,40.6795247,-73.90457154
10/22/2021,40.75696202,-73.83388325
10/23/2021,40.67119008,-73.90952938
10/18/2021,40.73359224,-73.95651096
10/23/2021,40.61175659,-74.08402517
10/20/2021,40.59098087,-74.07243401
10/20/2021,40.81949794,-73.92180321
10/22/2021,40.85028999,-73.89941792
10/23/2021,40.70795889,-74.00185899
10/25/2021,40.7018419,-73.80592549
10/21/2021,40.63259266,-74.00630636
10/20/2021,40.64842112,-73.90489711
10/24/2021,40.72810191,-73.98648598
10/19/2021,40.67760528,-73.82821878
10/20/2021,40.66304321,-73.90565843
10/25/2021,40.72810877,-73.71914184
10/23/2021,40.67094536,-73.90229111
10/19/2021,40.73968247,-73.99094747
10/25/2021,40.75043077,-73.98928218
10/22/2021,40.61219167,-73.91054218
10/23/2021,40.66975651,-73.98747831
10/20/2021,40.61208026,-73.98690565
10/21/2021,40.87323108,-73.86765412
10/21/2021,40.64892933,-73.96297711
10/20/2021,40.83284494,-73.91334242
10/20/2021,40.72723382,-73.94629746
10/23/2021,40.68078561,-73.97447512
10/24/2021,40.83329008,-73.87248918
10/21/2021,40.51203825,-74.24975495
10/21/2021,40.72098429,-73.91125476
10/20/2021,40.81575117,-73.95834673
10/19/2021,40.73967332,-73.87820394
10/24/2021,40.73688885,-73.85571032
10/25/2021,40.73566844,-73.87794063
10/25/2021,40.75869473,-73.97076705
10/23/2021,40.81764185,-73.92084799
10/20/2021,40.76101135,-73.81982034
10/23/2021,40.82951018,-73.8746103
10/24/2021,40.7203739,-73.84534187
10/20/2021,40.68523088,-73.96927767
10/22/2021,40.78856363,-73.81496808
10/24/2021,40.82936998,-73.9388002
10/20/2021,40.7486345,-73.94594817
10/19/2021,40.73572213,-73.99804209
10/25/2021,40.63690228,-74.0868492
10/19/2021,40.70037414,-73.92310783
10/24/2021,40.7088134,-73.92177074
10/22/2021,40.85501744,-73.88307522
10/23/2021,40.86327902,-73.9006781
10/21/2021,40.71603936,-74.00557115
10/25/2021,40.806791,-73.91945212
10/25/2021,40.70918453,-73.94685304
10/21/2021,40.75315858,-73.91162336
10/19/2021,40.78694446,-73.94357343
10/20/2021,40.67998074,-73.77623391
10/24/2021,40.73533092,-73.87545147
10/20/2021,40.58787987,-73.80857534
10/23/2021,40.57386352,-74.09594272
10/19/2021,40.79734812,-73.93054433
10/18/2021,40.73656975,-73.98902099
10/18/2021,40.65732259,-73.91196657
10/22/2021,40.7431246,-73.95606807
10/19/2021,40.50110098,-74.2403472
10/21/2021,40.72124291,-73.98777167
10/18/2021,40.73411917,-73.99710398
10/25/2021,40.59223651,-74.065767
10/19/2021,40.83778162,-73.91945797
10/25/2021,40.83314674,-73.90617972
10/22/2021,40.76272482,-73.94931916
10/20/2021,40.80987418,-73.93868807
10/18/2021,40.82057969,-73.94640278
10/21/2021,40.86495277,-73.92550255
10/21/2021,40.62917448,-73.94732745
10/18/2021,40.67161511,-73.8845431
10/21/2021,40.77700184,-73.98281488
10/23/2021,40.65217864,-73.96140762
10/19/2021,40.69932416,-73.83157089
10/21/2021,40.85204556,-73.93174513
10/20/2021,40.78615479,-73.97839973
10/21/2021,40.82530348,-73.93114386
10/23/2021,40.75475635,-73.98789185
10/24/2021,40.75587667,-73.85540209
10/24/2021,40.87660171,-73.8477339
10/25/2021,40.74134137,-73.97839261
10/21/2021,40.68187148,-73.93632519
10/19/2021,40.85708206,-73.90135251
10/20/2021,40.72056498,-73.75466863
10/23/2021,40.71787216,-73.98617781
10/20/2021,40.7691944,-73.89637425
10/20/2021,40.69932709,-73.92530534
10/18/2021,40.72205266,-73.98821527
10/23/2021,40.70295992,-73.80482943
10/24/2021,40.75520079,-73.97121976
10/22/2021,40.76949512,-73.91502417
10/23/2021,40.72672466,-73.85326091
10/20/2021,40.72133327,-73.98585963
10/20/2021,40.73533092,-73.87545147
10/18/2021,40.58594335,-73.81610192
10/18/2021,40.63410027,-73.95797371
10/20/2021,40.88370712,-73.83530606
10/18/2021,40.71358229,-73.98783079
10/18/2021,40.82614245,-73.95079567
10/21/2021,40.62941457,-74.02416073
10/22/2021,40.63593216,-74.16357729
10/25/2021,40.68836184,-73.92547628
10/20/2021,40.72843286,-73.97876842
10/18/2021,40.86141318,-73.89510262
10/19/2021,40.83732351,-73.91983076
10/23/2021,40.8142933,-73.94433057
10/24/2021,40.84867648,-73.93918364
10/23/2021,40.59170096,-73.94995304
10/19/2021,40.53981373,-74.17530116
10/18/2021,40.82365149,-73.92721084
10/19/2021,40.84971703,-73.882705
10/21/2021,40.56348026,-74.12165407
10/18/2021,40.86118682,-73.90635708
10/24/2021,40.77256168,-73.98976602
10/20/2021,40.66467301,-73.92331479
10/24/2021,40.63437605,-73.88398062
10/20/2021,40.83610528,-73.93838202
10/22/2021,40.71839427,-73.9928587
10/25/2021,40.79115188,-73.88438275
10/18/2021,40.71461714,-74.01144362
10/25/2021,40.6796551,-73.8372954
10/20/2021,40.8087499,-73.95258581
10/21/2021,40.72731493,-73.99741456
10/23/2021,40.82855489,-73.87964199
10/21/2021,40.58869674,-74.09557878
10/19/2021,40.57399138,-73.9972729
10/20/2021,40.62028547,-73.9250696
10/19/2021,40.61459798,-73.99959803
10/19/2021,40.6328178,-73.99523851
10/21/2021,40.60735188,-73.75267888
10/18/2021,40.81428694,-73.92364456
10/18/2021,40.77981543,-73.98447873
10/18/2021,40.72252158,-73.9846003
10/21/2021,40.80574439,-73.94064607
10/18/2021,40.82175222,-73.9540037
10/24/2021,40.75047558,-73.97676191
10/25/2021,40.74911077,-73.99200727
10/21/2021,40.60719852,-74.16242286
10/21/2021,40.73797208,-73.88401314
10/20/2021,40.86518047,-73.84121976
10/19/2021,40.57508113,-73.97502307
10/25/2021,40.57884375,-73.9895185
10/20/2021,40.7207706,-73.84643044
10/19/2021,40.68381593,-73.99956517
10/23/2021,40.83154344,-73.86208178
10/19/2021,40.51657952,-74.19687717
10/21/2021,40.65003177,-73.94657942
10/19/2021,40.5927532,-73.94048972
10/25/2021,40.71583282,-73.98629728
10/25/2021,40.63144877,-73.88538358
10/21/2021,40.74461668,-73.90444943
10/24/2021,40.7005001,-73.91124596
10/18/2021,40.73814561,-74.00603128
10/25/2021,40.67026406,-73.94768072
10/25/2021,40.74022862,-73.94876611
10/21/2021,40.79090314,-73.94516991
10/20/2021,40.59896674,-73.96569835
10/21/2021,40.66619003,-73.88315389
